# Generated from Rime Essay. Do not edit manually.
# context<TAB>completion<TAB>weight...
這件	事	24651	事情	7049	案子	65
這件事	情	7049
這件案	子	65
這份	工作	2714	感情	235	情	23
這份工	作	2714
這份感	情	235
這估	計	76
這似	乎	958
這位	是	607
這使	得	2294	我	93
這便	是	1557
這倆	個	76
這個	問題	76322	時候	26529	人	15895	世界	13762	是	12174	遊戲	10542	東西	9843	過程	7961	階段	7945	事情	6446
這個不	用	229
這個世	界	13762	界上	4578
這個世界	上	4578
這個主	題	853
這個事	情	6446	實	1178	兒	1096
這個人	間	18
這個任	務	952
這個份	兒	38
這個傢	伙	1530
這個冬	天	175
這個判	斷	265
這個制	度	447
這個前	提	408
這個功	能	4295
這個勁	兒	20
這個原	因	2169	則	436
這個名	字	4604	兒	16
這個味	兒	47
這個問	題	76322
這個圈	子	1338
這個國	家	3127
這個圖	片	236
這個地	方	3834	址	178	兒	10
這個城	市	1895
這個基	礎	244
這個夏	天	795
這個女	人	1237	孩	915
這個字	眼	141
這個學	校	3200
這個工	作	1969
這個市	場	2518
這個平	臺	2575
這個思	路	1574
這個情	況	2159
這個想	法	2230
這個意	思	1033
這個我	知道	78	有	55
這個我知	道	78
這個房	間	311
這個指	標	748
這個擋	口	112
這個故	事	5565
這個數	字	2882	據	2145
這個文	件	981
這個方	法	5252	案	1017
這個是	我們的	14
這個是我	們的	14
這個是我們	的	14
這個時	候	26529	代	4671	期	2062	間點	1054
這個時間	點	1054
這個會	議	91
這個東	西	9843
這個條	件	873
這個業	務	421
這個概	念	5242
這個樣	子	3347	兒	11
這個機	會	1637	遇	42
這個歷	史	155
這個決	定	976
這個活	兒	75
這個消	息	1500
這個牌	子	1419
這個玩	意	487
這個理	兒	37
這個環	節	1248
這個產	品	3228
這個男	人	1249
這個界	面	230
這個當	兒	361
這個目	標	1719
這個禮	拜	31
這個程	度	927
這個稱	號	458
這個笨	蛋	15
這個答	覆	14
這個結	論	1524
這個網	站	4146	絡	139
這個羣	裏	52
這個老	師	1106
這個表	情	233
這個裏	面	221
這個要	求	797
這個觀	點	2123
這個角	度	2502
這個計	劃	914
這個詞	兒	154
這個話	題	4119
這個論	壇	130
這個軟	件	2549
這個辦	法	635
這個速	度	689
這個週	末	110
這個遊	戲	10542
這個過	程	7961
這個道	理	3053
這個那	個	548
這個郵	件	32
這個階	段	7945
這個難	題	242
這個電	話	195
這個頁	面	443
這個題	目	1849
這個高	度	371
這個點	兒	27
這倒	是	1
這傢	伙	1791	伙是	52
這傢伙	是	52
這充	分	37
這兒	是	550	了	120	有個	48	子	34	來	1
這兒有	個	48
這兩	個	26925	種	7459	年	6939	天	4303	點	2715	者	2648	位	2341	家	1532	個字	1246	部	1083
這兩個	字	1246	表	20
這兩張	表	14
這兩方	面	556
這兩部	分	441
這六	個	352
這其	中	5213	間	60
這出	戏	135
這分	明	239
這到	底	249
這功	夫	136
這匹	馬	69
這又	是	1691	不是	271
這又不	是	271
這取	決於	604
這取決	於	604
這口	氣	582	鍋	222
這句	話	22406
這只	不	437	能	433	是	1
這叫	什麼	170
這叫什	麼	170
這可	是	2565	以	983	是我	79	能	1
這可是	我	79
這問	題	1
這四	個	2434	個人	285	天	47
這四個	人	285
這回	事	923
這地	圖	29	方	1
這型	號	14
這堂	課	142
這場	戰爭	759	球	273	官司	109	雪	16
這場官	司	109
這場戰	爭	759
這多	好	31
這夥	人	546
這大	概	1477	概是	986
這大概	是	986
這天	晚上	124	氣	56
這天晚	上	124
這套	書	1157	房子	286	房	100
這套房	子	286
這好	比	150
這妹	子	144
這季	度	19
這孩	子	1699
這學	期	1000
這完	全	719
這家	店	2406	企業	597	人	550	廠	11
這家企	業	597
這封	信	660
這將	是	586
這對	於	4726	我	284
這小	子	757	孩	173	丫頭	31	傢伙	30	半年	19	妮子	15
這小丫	頭	31
這小傢	伙	30
這小半	年	19
這小妮	子	15
這就	是	49412	是我	2501	需要	1905	是所謂	1225	要求	897	是你	868	要	848	是個	807	是說	655	跟	606
這就是	我	2501	所謂	1225	你	868	個	807	說	655	生活	144	人生	134	愛	95	她	83
這就是人	生	134
這就是所	謂	1225
這就是生	活	144
這就要	求	897
這就開	始	55
這就需	要	1905
這山望	着那山高	443
這山望着	那山高	443
這山望着那	山高	443
這山望着那山	高	443
這崗	位	61
這已	是	83
這幅	圖	451
這幢	樓	16
這幫	人	1763	子	91
這年	頭	1702	紀	30	月	18
這幾	年	11599	個	11225	天	5750	種	1700	款	1033	位	991	家	847	個月	776	個人	709	次	526
這幾個	月	776	人	709	點	151
這幾句	話	337
這幾天	有	22	來	20
這幾年	來	360
這幾部	分	58
這張	圖	5099	專輯	3942	照片	2116	圖片	701	牌	269	臉	1
這張圖	片	701
這張專	輯	3942
這張照	片	2116
這很	好	312
這怎	麼能	94
這怎麼	能	94
這恰	恰	413
這意	味着	6007	味	123	思	1
這意味	着	6007
這我	知道	29
這我知	道	29
這或	許	1286
這房	子	321
這手	機	298
這才	是	10202	是你	154	對嘛	10
這才對	嘛	10
這才是	你	154
這把	年紀	73
這把年	紀	73
這撥	人	52
這操	作	253
這支	隊伍	294
這支隊	伍	294
這數	字	77
這方	面	9365	面的	5438	法	248
這方面	的	5438
這日	子	148
這早	晚兒	131
這早晚	兒	131
這星	期	35
這是	一個	20209	我	10463	個	7861	一種	5983	因爲	5922	他	3002	什麼	2480	我的	2093	你	1193	爲什麼	963
這是一	個	20209	種	5983	件	695	家	597
這是什	麼	2480	麼意思	319	麼啊	23
這是什麼	意思	319	啊	23
這是什麼意	思	319
這是你	們	228
這是個	啥	88
這是因	爲	5922
這是怎	麼回事	492
這是怎麼	回事	492
這是怎麼回	事	492
這是我	的	2093	國	154
這是爲	什麼	963
這是爲什	麼	963
這是真	的	782
這是祕	密	12
這時	候	30700	你	659	就	352	期	161	的你	40
這時的	你	40
這會	兒	1007	使	136	子	26
這有	什麼	348	助於	291	啥	264	利於	153	個	122	一個	75	何難	15
這有一	個	75
這有什	麼	348
這有何	難	15
這有利	於	153
這有助	於	291
這期	間	2198
這本	書	26052	身	880
這杯	酒	178	水	30	茶	10
這東	西	7715	東	17
這架	飛機	171
這架飛	機	171
這根	線	91	弦	49
這條	路	5875	消息	229	信息	225	河	125	船	115	件	109
這條信	息	225
這條消	息	229
這棵	樹	263
這標	題	60
這樣	的	119107	一個	11560	做	9474	的人	6347	的話	5451	才能	4655	就	4467	一來	4260	說	3454	子	3099
這樣一	個	11560	來	4260
這樣不	好	242
這樣也	好	132
這樣做	了	361
這樣式	的	42
這樣才	能	4655
這樣的	人	6347	話	5451	事	850	新	43
這樣看	來	853
這樣行	嗎	11
這樣說	來	150
這檔	節目	249	戲	192
這檔節	目	249
這次	危機	545	考試	347	來	167	去	138	會議	120
這次危	機	545
這次會	議	120
這次考	試	347
這正	是	2164	如	59
這步	田地	470
這步田	地	470
這段	時間	6274	話	3125	感情	665	情	14
這段感	情	665
這段時	間	6274
這比	那	11
這沒	啥	92	什麼	1
這沒什	麼	1
這波	操作	408	行情	72	不虧	63
這波不	虧	63
這波操	作	408
這波行	情	72
這活	兒	154
這涉	及到	412
這涉及	到	412
這炷	香	192
這無	疑	867
這片	子	787
這版	本	100
這牌	子	175
這玩	意	7153
這環	境	55
這番	話	595
這當	兒	436	中	402	口	16	然	1
這病	毒	52
這的	確	396
這相	當於	677
這相當	於	677
這真	是	1113
這碗	飯	447
這社	會	132
這程	子	248
這種	情況	16970	人	6666	方式	5767	事	4958	問題	4806	方法	4544	事情	4520	感覺	3473	做法	2123	類型	1929
這種事	情	4520
這種做	法	2123
這種制	度	268
這種問	題	4806
這種形	式	1081
這種心	情	221
這種情	況	16970	形	294
這種感	覺	3473
這種態	度	513
這種方	式	5767	法	4544	案	283
這種時	候	1713
這種狀	況	619
這種程	度	1248
這種調	整	54
這種辦	法	267
這種類	型	1929
這究	竟	104
這筆	錢	2579	賬	152	債務	48	債	30
這筆債	務	48
這等	於	331	事	21
這算	什麼	258
這算什	麼	258
這節	課	474
這篇	文章	16900
這篇文	章	16900
這簡	直	401
這系	列	235	統	62
這絕	不是	298	不	67
這絕不	是	298
這給	了我	40
這給了	我	40
這纔	是	1741
這羣	人	1
這老	頭	203	哥	172
這聲	音	1
這臺	電腦	189
這臺電	腦	189
這般	光景	396	幹法	25
這般光	景	396
這般幹	法	25
這艘	船	280
這萬	一	16
這行	業	554	情	27
這表	明	657
這裏	面	9486	是	4876	就	4488	有	2796	會	585	能	577	邊	545	在	522	吧	156	看看	64
這裏下	載	45
這裏看	看	64
這褲	子	21
這要	看	432	求	334
這詞	兒	53
這話	題	140
這說	明	3516	明了	268
這說明	了	268
這讓	她	132
這買	賣	68
這趟	路	294
這跟	我	102
這軟	件	148
這輛	車	1
這輩	子	3987
這通	電話	55
這通電	話	55
這週	末	114	六	52	五	34	三	16	二	12
這道	題	1
這還	不是	665	不算	504	了得	406	不夠	374	不	284	用	124	叫	80	不如	33	差不多	17	要	1
這還不	是	665	算	504	夠	374	如	33
這還了	得	406
這還差	不多	17
這還差不	多	17
這邊	兒	482	是	396	有	217	來	107	廂	37	好	14	的	1
這邏	輯	261
這部	分	13493	電影	11555	片子	1518	戲	538	分錢	295
這部分	錢	295
這部片	子	1518
這部電	影	11555
這都	是	6486	不是	420	能	245
這都不	是	420
這酸	爽	61
這門	課	4301
這間	屋子	84	房子	48
這間屋	子	84
這間房	子	48
這陣	子	584	兒	351
這隊	伍	24
這階	段	293
這雙	手	89	眼睛	63
這雙眼	睛	63
這難	道	686
這電	腦	48
這需	要你	182
這需要	你	182
這面	牆	77
這鞋	子	22
這項	任務	126	制度	39
這項任	務	126
這項制	度	39
這頓	飯	278
這類	產品	933	藥物	178
這類產	品	933
這類藥	物	178
這首	歌	15745	詩	1692	歌曲	788	詞	462
這首歌	曲	788
這麼	多	30367	做	9093	多年	7656	說	6042	大	5721	多人	4936	個	4505	高	4031	久	3897	簡單	3111
這麼一	來	528	點	152	搞	113	鬧	47
這麼久	了	620
這麼件	事	20
這麼刺	激	41
這麼厲	害	1159
這麼可	怕	160
這麼喜	歡	558
這麼回	事	648
這麼多	年	7656	人	4936	的	2063	年來	967	了	820	天	255	啊	72	酒	12
這麼多年	來	967
這麼奇	怪	155
這麼好	看	464	喫	204	啊	17
這麼急	着	42
這麼晚	了	147
這麼有	錢	229
這麼清	楚	231
這麼簡	單	3111
這麼認	真	241
這麼說	吧	1
這麼豐	富	129
這麼起	勁	11
這麼重	要	643
這麼點	兒	285
這點	上	658	兒	529	困難	18	錢	1
這點困	難	18
這齣	劇	369	電影	362	好戲	332
這齣好	戲	332
這齣電	影	362
通	過	205273	常	35407	知	16759	用	9374	道	8863	信	7144	常是	5996	脹	5881	俗	5721	關	4585
通一	下	10
通下	水道	33
通下水	道	33
通不	過	538	通	59	了	34
通事	舍人	385
通事舍	人	385
通人	達才	143
通人達	才	143
通今	博古	316
通今博	古	316
通令	全國	350
通令全	國	350
通佈	圖	273
通來	通去	138
通來通	去	138
通便	劑	354	藥	350
通俗	易懂	2521	小說	530	化	502	歌曲	498	讀物	495	文學	485	性	464	科學	335	地講	155	文化	35
通俗唱	法	34
通俗地	講	155
通俗小	說	530
通俗文	學	485	化	35
通俗易	懂	2521
通俗歌	曲	498
通俗科	學	335
通俗讀	物	495
通信	技術	850	設備	835	系統	768	行業	732	工程	636	網絡	626	地址	606	網	601	服務	592	衛星	559
通信中	心	479	斷	30
通信企	業	50
通信公	司	1
通信協	定	256	議	191
通信原	理	237
通信地	址	606
通信基	礎	14
通信安	全	23
通信密	度	75
通信工	程	636
通信市	場	12
通信手	段	16
通信技	術	850
通信接	口	17
通信服	務	592
通信框	架	18
通信業	務	22
通信模	塊	27	型	11
通信機	制	18
通信系	統	768
通信終	端	15
通信網	絡	626
通信線	路	527
通信行	業	732
通信衛	星	559
通信設	備	835
通信負	載	244
通信軟	件	23
通信運	營商	44
通信運營	商	44
通信過	程	16
通個	氣	18
通假	字	489
通力	合作	579	協作	29
通力協	作	29
通力合	作	579
通勤	車	52
通化	市	603	縣	545	地區	401	街	309
通化地	區	401
通古	斯	503	今之變	22
通古今	之變	22
通古今之	變	22
通同	一氣	216
通同一	氣	216
通商	口岸	495	條約	378
通商口	岸	495
通商條	約	378
通地	鐵	43
通城	縣	488
通報	批評	719	了	106	一下	15	會	11	情況	10
通報一	下	15
通報情	況	10
通報批	評	719
通天	徹地	416	本領	357	塔	305	河	44	下	40	教主	31
通天徹	地	416
通天教	主	31
通天本	領	357
通姦	罪	419
通威	股份	58
通威股	份	58
通學	生	359
通完	電話	16
通完電	話	16
通宵	達旦	556
通宵達	旦	556
通山	縣	509
通川	區	518
通州	區	814	市	18
通常	是	5996	會	3884	在	1552	情況下	1544	都是	1305	由	436	用於	282	指	234	不是	153
通常不	是	153
通常情	況下	1544
通常情況	下	1544
通常用	於	282
通常都	是	1305
通心	粉	530	麪	412	菜	377
通志	館	333
通情	達理	578
通情達	理	578
通惠	河	20
通才	教育	417	練識	102
通才教	育	417
通才練	識	102
通暢	無阻	387
通暢無	阻	387
通榆	縣	510
通槍	條	171	管	25
通權	達變	366
通權達	變	366
通氣	會	536	孔	472	口	368
通江	縣	540
通河	縣	470
通海	縣	583
通渭	縣	506
通用	汽車	866	電氣	629	汽車公司	592	性	583	電氣公司	513	電器	488	語	487	串行總線	444	計算機	411	拼音	334
通用串	行總線	444
通用串行	總線	444
通用串行總	線	444
通用五	菱	62
通用公	司	43
通用功	能	21
通用字	符集	257
通用字符	集	257
通用寄	存器	26
通用寄存	器	26
通用工	具	22
通用應	用	24
通用技	術	91
通用拼	音	334
通用操	作系統	10
通用操作	系統	10
通用操作系	統	10
通用方	法	60
通用格	式	21
通用標	準	67
通用模	板	57
通用汽	車	866	車公司	592
通用汽車	公司	592
通用汽車公	司	592
通用漢	字	12
通用編	程語言	28
通用編程	語言	28
通用編程語	言	28
通用航	空	62
通用規	範	18
通用計	算機	411
通用計算	機	411
通用設	備	17
通用語	言	244
通用貨	幣	110
通用軟	件	23
通用電	氣	629	氣公司	513	器	488
通用電氣	公司	513
通用電氣公	司	513
通盤	計劃	282	性	205	考慮	76
通盤考	慮	76
通盤計	劃	282
通知	書	1502	單	847	我	531	函	427	了	336	中心	134	大家	73	他們	59	您	54	時	26
通知中	心	134
通知他	們	59
通知大	家	73
通知存	款	22
通知當	事人	17
通知當事	人	17
通知規	定	22
通知銀	行	16
通稱	爲	35
通經	活絡	26
通經活	絡	26
通緝	令	735	犯	603
通羅	馬	31
通聯	記錄	231
通聯記	錄	231
通聲	氣	273
通背	拳	113
通脹	率	620
通臂	拳	14
通草	花	248
通行	證	1361	費	687	本	457	無阻	451	稅	308	權	267	於	65
通行無	阻	451
通衢	大道	391
通衢大	道	391
通訊	員	1532	錄	1339	社	806	地址	660	設備	634	系統	572	網	532	行業	532	衛星	468	稿	442
通訊公	司	47
通訊協	定	373	議	162
通訊器	材	21
通訊地	址	660
通訊工	具	186	程	25
通訊技	術	136
通訊接	口	14
通訊方	式	73
通訊服	務	36
通訊產	品	23
通訊系	統	572
通訊網	絡	37
通訊自	動化	364
通訊自動	化	364
通訊行	業	532
通訊衛	星	468
通訊設	備	634	施	24
通訊通	道	322
通訊院	士	379
通訊領	域	37
通許	縣	535
通話	記錄	179	錄音	168	質量	85	時間	56	功能	54	費	12	中	1
通話功	能	54
通話時	間	56
通話記	錄	179
通話質	量	85
通話錄	音	168
通識	教育	539	培訓	391	課程	388
通識培	訓	391
通識教	育	539
通識課	程	388
通財	之義	290
通財之	義	290
通貨	膨脹	3288	緊縮	584	膨脹率	385
通貨緊	縮	584
通貨膨	脹	3288	脹率	385
通貨膨脹	率	385
通車	了	21	後	10
通透	性	257
通通	風	392
通運	公司	263
通運公	司	263
通過	了	3448	率	2453	考試	1304	網絡	1214	學習	952	後	792	手機	776	觀察	668	去	430	研究	379
通過之	後	203
通過了	解	206
通過事	後	323
通過以	下	224
通過全	國	31
通過制	度	25
通過嚴	格	11
通過培	訓	99	養	24
通過媒	體	157
通過學	習	952
通過定	義	38
通過實	踐	300
通過審	覈	342	查	64
通過廣	播	38
通過手	機	776
通過拍	賣	38
通過教	育	71
通過時	間	136
通過會	議	17
通過檢	查	75
通過決	議	54
通過法	律	124
通過研	究	379
通過答	辯	33
通過網	絡	1214	上	114
通過考	試	1304	覈	85	察	36
通過衛	星	63
通過表	演	14
通過觀	察	668
通過討	論	31
通過訓	練	286
通過調	整	348	查	111
通過郵	件	276	局	13
通過驗	證	91
通道	縣	486	數	32	口	13
通道侗	族自治縣	500
通道侗族	自治縣	500
通道侗族自	治縣	500
通道侗族自治	縣	500
通達	事理	349	人情	306	情理	206	信	85
通達事	理	349
通達人	情	306
通達情	理	206
通遠	門	17
通遼	市	605
通都	大邑	362
通都大	邑	362
通配	符	522
通關	文牒	340
通關文	牒	340
通電	話	990	後	73
通霄	鎮	240
通靈	術	25
通風	機	572	設備	561	處	553	報信	534	口	533	管	519	孔	458	扇	391	的	147	系統	54
通風不	良	14
通風報	信	534
通風管	道	47
通風系	統	54
通風良	好	50
通風設	備	561
通高	鐵	22
通黨	庫	143
逛	街	2894	逛	1794	了	695	過	541	一逛	527	蕩	523	去	500	下	498	得	498	來	480
逛一	逛	527
逛上	去	203	來	117
逛下	來	411	去	382
逛了	一圈	202	逛	112	個遍	14
逛了一	圈	202
逛了個	遍	14
逛來	逛去	472
逛來逛	去	472
逛個	街	70
逛公	園	94
逛出	來	343	去	237
逛商	場	256	店	15
逛喫	逛喫	83
逛喫逛	喫	83
逛回	來	345	去	274
逛市	場	31
逛廟	會	14
逛微	博	23
逛校	園	29
逛漫	展	12
逛着	逛着	30
逛着逛	着	30
逛窯	子	32
逛花	燈	298
逛菜	市場	45
逛菜市	場	45
逛論	壇	97
逛起	來	425
逛逛	吧	29
逛進	來	271	去	260
逛過	去	364	來	333
逝	去	1349	世	1318	者	747	水	591	者已矣	424	世後	131	世了	49	者如斯夫	41	者如斯	35	水年華	25
逝世	後	131	了	49
逝去	的愛	17	的歌	13
逝去的	愛	17	歌	13
逝水	年華	25
逝水年	華	25
逝者	已矣	424	如斯夫	41	如斯	35
逝者如	斯夫	41	斯	35
逝者如斯	夫	41
逝者已	矣	424
逞	強	633	威	570	能	535	兇	521	威風	440	一時之快	394	匹夫之勇	384	兇鬥狠	349	勇	347	惡	308
逞一	時之快	394
逞一時	之快	394
逞一時之	快	394
逞兇	鬥狠	349
逞兇鬥	狠	349
逞其	口舌	83
逞其口	舌	83
逞匹	夫之勇	384
逞匹夫	之勇	384
逞匹夫之	勇	384
逞威	風	440
逞異	誇能	117
逞異誇	能	117
逞英	雄	44
速	度	35075	度快	2372	率	2154	成	1943	寫	1124	騰	1071	遞	1053	度慢	995	溶咖啡	922	凍	760
速不	臺	38
速乾	衣	253
速來	速往	66
速來速	往	66
速克	達	317
速凍	食品	92	水餃	47
速凍水	餃	47
速凍食	品	92
速動	比率	313
速動比	率	313
速去	速回	357
速去速	回	357
速寫	法	176	員	83
速射	炮	64
速度	快	2372	慢	995	最快	747	感	512	計	501	很慢	273	太慢	261	快的	211	過快	199	型	160
速度太	慢	261
速度很	慢	273
速度快	的	211
速度慢	的	66	了	48
